extend	0.0	0.0
buoyed	0.0	0.0
grinding	0.0	0.0
notches	2.6	2.0
soulless	0.5483870967741935	1.0
human	2.403202328966521	2.0
Somewhat	0.0	0.0
two	2.015447991761071	2.0
upholstered	0.0	0.0
Carlos	2.5	3.0
weariness	0.0	0.0
rating	1.1764705882352942	2.0
hotel	1.9	2.0
impart	3.1538461538461537	2.0
breaking	2.0833333333333335	2.0
intelligent	2.8535714285714286	NaN
Trademark	0.0	0.0
satirical	2.0	2.0
don	2.5	NaN
Bradbury	0.0	0.0
poignancy	2.5	1.0
dot	0.0	0.0
acidic	1.4615384615384615	2.0
urgency	2.3	2.0
blessedly	0.0	0.0
Where	1.6363636363636365	NaN
Holden	2.888888888888889	2.0
strange	2.2995169082125604	NaN
assistant	0.0	0.0
nature	2.276923076923077	2.0
baseball	1.8	2.0
humor	2.3640776699029127	4.0
Josef	0.0	0.0
Philip	1.6666666666666667	2.0
Hispanic	2.9166666666666665	2.0
poignance	0.0	0.0
option	1.2	2.0
volatile	2.8095238095238093	1.0
sentiments	2.5652173913043477	2.0
contend	1.75	2.0
books	1.9047619047619047	2.0
going	1.9602510460251046	2.0
Leon	1.2608695652173914	3.0
American	2.221879815100154	2.0
windows	2.0	2.0
Favor	2.5555555555555554	3.0
melodrama\/character	0.0	0.0
Dooby	0.0	0.0
Exactly	2.3333333333333335	NaN
limping	0.0	0.0
When	2.058139534883721	NaN
content	1.706896551724138	3.0
passages	1.8	2.0
twentieth	0.0	0.0
Canada	2.4285714285714284	3.0
leading	2.272727272727273	2.0
interiors	0.0	0.0
corruption	2.45	1.0
ethos	2.2222222222222223	2.0
brilliant	3.212290502793296	4.0
engulfing	0.0	0.0
exam	0.0	0.0
try	1.664804469273743	2.0
shrewd	2.5294117647058822	2.0
self-deprecating	2.2195121951219514	1.0
sensational	2.682926829268293	4.0
wildly	1.9619047619047618	2.0
Death	1.8484848484848484	NaN
juxtapose	0.0	0.0
Aviv	0.0	0.0
witty	3.091743119266055	NaN
non-God	0.0	0.0
sentence	1.511111111111111	2.0
collection	1.3428571428571427	2.0
full-blown	0.0	0.0
date	2.2962962962962963	2.0
overdoses	0.0	0.0
forgiveness	2.6842105263157894	2.0
metaphorical	2.3421052631578947	2.0
spring	2.1025641025641026	2.0
dead-eyed	0.0	0.0
witness	2.128205128205128	2.0
entrance	0.0	0.0
The	2.018876018876019	NaN
musicals	2.1333333333333333	2.0
older	1.7297297297297298	1.0
1960s	2.0588235294117645	2.0
Feelgood	0.0	0.0
Soliah	0.0	0.0
slapstick	1.6666666666666667	3.0
rises	1.98	2.0
easy-going	0.0	0.0
EMI	0.0	0.0
ghoulish	2.4	2.0
Oscar-nominated	3.6	4.0
carnival	0.0	0.0
relationship	2.281437125748503	2.0
slap	1.45	1.0
Makhmalbaf	3.0	2.0
expense	1.7058823529411764	2.0
often-deadly	0.0	0.0
doc	2.5833333333333335	2.0
Leppard	0.0	0.0
Credibility	0.0	0.0
Tim	2.5238095238095237	2.0
well-edited	3.8	3.0
dog	1.7293233082706767	3.0
respect	2.7549019607843137	3.0
invites	0.5714285714285714	2.0
provide	2.1868131868131866	2.0
consistently	2.888888888888889	2.0
affronted	0.0	0.0
destined	3.2941176470588234	2.0
happily	2.3076923076923075	NaN
Tank	0.0	0.0
exhilarate	0.0	0.0
darn	0.0	0.0
dark	2.072961373390558	2.0
supposedly	1.25	NaN
swallow	2.0	2.0
smeary	0.6666666666666666	1.0
gripping	2.838709677419355	3.0
elaborateness	0.0	0.0
middle-fingered	0.0	0.0
dare	2.1136363636363638	2.0
post-9	0.0	0.0
exchanges	2.3333333333333335	2.0
soap-opera	2.0833333333333335	1.0
Abbott	1.75	2.0
novice	0.0	0.0
boisterous	2.272727272727273	2.0
Less	1.5714285714285714	NaN
unessential	0.0	0.0
Abandon	1.0555555555555556	1.0
emerge	2.8043478260869565	2.0
logic	1.1408450704225352	2.0
Die	2.5714285714285716	1.0
unpleasant	0.918918918918919	1.0
duo	0.0	0.0
off-beat	2.6153846153846154	1.0
prosaic	1.5	2.0
comparative	0.0	0.0
overdose	0.0	0.0
due	2.25531914893617	2.0
dud	0.8571428571428571	1.0
sudden	2.3137254901960786	2.0
Well-intentioned	0.0	0.0
land	2.129032258064516	2.0
stinks	0.18181818181818182	1.0
Silly	1.7142857142857142	NaN
elliptical	0.0	0.0
lane	2.5	NaN
observations	2.526315789473684	2.0
destroy	1.6363636363636365	1.0
stinky	0.0	0.0
toy	0.0	0.0
pedestrian	1.411764705882353	3.0
curse-free	0.0	0.0
crystalline	0.0	0.0
neuroses	1.8333333333333333	2.0
stirred	0.0	0.0
Droll	0.0	0.0
memorialize	0.0	0.0
Hickenlooper	1.894736842105263	2.0
too	1.3666987487969202	2.0
perceptively	0.0	0.0
top	2.4854368932038833	2.0
narcotizing	0.0	0.0
hard-earned	0.0	0.0
Tara	1.5714285714285714	2.0
dry	1.7453416149068324	1.0
Snuggle	0.0	0.0
atonal	0.0	0.0
illusion	2.25	2.0
lame	0.9787234042553191	0.0
cross-section	2.3333333333333335	2.0
needed	2.045977011494253	3.0
instantly	1.8	2.0
self-absorbed	1.3333333333333333	1.0
viewpoints	0.0	0.0
Reign	2.015625	3.0
hackneyed	1.1794871794871795	1.0
certain	2.1511627906976742	3.0
serial	1.8113207547169812	2.0
Dragon	2.4285714285714284	3.0
investing	0.0	0.0
sinister	2.4838709677419355	1.0
good-hearted	3.5652173913043477	3.0
Due	0.5	NaN
risks	1.9565217391304348	2.0
tie	3.2	2.0
shine	2.323529411764706	4.0
risky	2.4375	1.0
tis	0.0	0.0
championship	2.2	3.0
filled	2.1097560975609757	2.0
dank	0.0	0.0
distinctive	2.688888888888889	3.0
center	1.9454545454545455	2.0
slim	1.2857142857142858	NaN
instructive	3.5555555555555554	3.0
behold	3.1627906976744184	2.0
vehicles	0.0	0.0
filler	0.4	2.0
Nalin	2.875	3.0
Too	1.34375	NaN
commanding	3.125	3.0
untugged	0.0	0.0
nuanced	2.68	2.0
frankly	1.7142857142857142	NaN
Angels	1.3333333333333333	2.0
body-switching	0.0	0.0
Tok	0.0	0.0
Tom	1.8208955223880596	2.0
Take	2.4242424242424243	NaN
awkward	1.2205882352941178	1.0
rewards	2.702127659574468	3.0
damn	2.3333333333333335	1.0
did	1.8198198198198199	2.0
divides	0.0	0.0
gnat	0.0	0.0
allying	0.0	0.0
tempt	0.0	0.0
sappier	0.0	0.0
record	2.383720930232558	2.0
mid-film	0.0	0.0
nuances	2.1481481481481484	3.0
overwhelming	2.0392156862745097	1.0
tired	1.0157068062827226	1.0
reserve	0.0	0.0
boost	3.1666666666666665	2.0
buddies	0.0	0.0
disgusting	0.5	0.0
boasts	2.5789473684210527	NaN
accordion\/harmonica\/banjo	0.0	0.0
Shafer	2.4761904761904763	2.0
budget	1.5585585585585586	2.0
might	1.8674351585014408	2.0
Alpha	0.0	0.0
spitting	0.0	0.0
Drops	0.0	0.0
dullards	0.0	0.0
contest	1.5	2.0
Talk	2.3636363636363638	NaN
179-minute	0.0	0.0
pulling	2.3	2.0
morally	2.0	3.0
private	2.4285714285714284	2.0
bike	2.076923076923077	2.0
Fair	0.0	0.0
Austin	2.0	2.0
unreality	0.0	0.0
port-of-call	0.0	0.0
oafish	0.0	0.0
cinematography	2.3716814159292037	2.0
Uncertain	0.0	0.0
shifting	2.24	2.0
alchemy	0.0	0.0
campaign	2.1333333333333333	2.0
Gollum	0.0	0.0
chloroform-soaked	0.0	0.0
spray	0.0	0.0
Barely	1.5	NaN
slip	1.5576923076923077	2.0
improvisations	0.0	0.0
retribution	0.0	0.0
insultingly	0.6	1.0
Bill	2.696969696969697	2.0
Unlike	2.375	NaN
spirit	2.6296296296296298	3.0
rhetorical	0.0	0.0
Mothman	1.9189189189189189	2.0
ten	1.96	2.0
Try	2.4444444444444446	NaN
meanwhile	0.0	0.0
What	2.013793103448276	NaN
haunted	1.65	NaN
charity	0.0	0.0
regurgitated	0.0	0.0
spectacle	2.183673469387755	3.0
impact	2.175675675675676	2.0
hard-to-believe	0.0	0.0
buddy-cop	0.0	0.0
Fight	0.0	0.0
dedicated	3.0	3.0
striving	2.0	3.0
doting	1.4285714285714286	2.0
Technically	1.0	NaN
Dr.	1.894736842105263	2.0
gutsy	3.5	3.0
breathe	2.2222222222222223	2.0
antiseptic	0.875	2.0
collective	1.3181818181818181	3.0
flattering	1.7777777777777777	3.0
lack	1.2137096774193548	2.0
intends	0.0	0.0
Bride	2.4242424242424243	2.0
unwrapped	0.0	0.0
himself	1.9462025316455696	2.0
McKay	1.0	2.0
flatulence	1.4210526315789473	1.0
Kept	0.0	0.0
market	1.6	2.0
talented	2.3764044943820224	3.0
perhaps	1.8857142857142857	NaN
treat	3.147727272727273	3.0
Sticky	0.0	0.0
other	1.8633594429939078	2.0
'80s	2.75	2.0
Dog	1.5681818181818181	NaN
invaluable	2.9166666666666665	2.0
routines	1.7407407407407407	2.0
engendering	1.125	2.0
fraternity	0.0	0.0
big-budget	1.5714285714285714	2.0
obsessive-compulsive	0.0	0.0
slog	0.7	1.0
order	1.94	2.0
setup	2.0344827586206895	2.0
die	1.4705882352941178	NaN
Naqoyqatsi	1.25	2.0
ships	0.0	0.0
dig	1.6	2.0
psychic	2.235294117647059	2.0
Hugh	2.3125	2.0
gazes	0.0	0.0
crowd	2.3206106870229006	2.0
cleverer	0.0	0.0
Larson	2.6666666666666665	2.0
earthshaking	0.0	0.0
backgrounds	2.625	2.0
Fierce	2.25	NaN
proving	2.3333333333333335	2.0
monsters	1.75	2.0
the	2.0665721466778373	2.0
Kurys	2.5714285714285716	2.0
marvels	0.0	0.0
magnified	0.0	0.0
grounded	3.0	3.0
revoked	0.0	0.0
ending	1.8391304347826087	2.0
maniac	0.0	0.0
daft	2.5	1.0
hallways	0.0	0.0
context	1.8709677419354838	2.0
summer	2.4240506329113924	2.0
lady	1.9259259259259258	NaN
Fans	2.238095238095238	NaN
inhabited	0.0	0.0
swap	0.0	0.0
blurry	1.3157894736842106	2.0
Andersson	0.0	0.0
Doo	3.0	2.0
sanctimony	1.5833333333333333	2.0
cinephile	2.6	2.0
plastic	1.2727272727272727	2.0
Changer	0.0	0.0
encompasses	2.9166666666666665	2.0
Beatnik	0.0	0.0
intensifying	0.0	0.0
religion	2.3125	2.0
celebrity	2.28	NaN
SWEPT	0.0	0.0
heartbeat-like	0.0	0.0
joke	1.4367816091954022	1.0
pairing	1.8095238095238095	2.0
manic	2.65	1.0
generation	2.1149425287356323	2.0
alternate	1.9090909090909092	2.0
Armenian-Canadian	0.0	0.0
Caruso	2.260869565217391	2.0
oversize	0.0	0.0
asset	1.7647058823529411	3.0
troubled	1.4444444444444444	1.0
heel	0.0	0.0
told	2.378698224852071	2.0
violates	0.0	0.0
diversions	2.5	2.0
Altogether	0.0	0.0
Lohman	2.4166666666666665	2.0
soundtrack	2.206896551724138	2.0
uncontrolled	0.0	0.0
digs	2.3333333333333335	2.0
meandering	0.9285714285714286	1.0
Seasons	0.0	0.0
quality	2.1382978723404253	3.0
somebody	2.1707317073170733	2.0
viewing	2.4402985074626864	2.0
inquisitions	0.0	0.0
Complete	0.0	0.0
instruments	0.0	0.0
symptom	1.4	2.0
corny	1.3269230769230769	1.0
dynamic	2.234042553191489	3.0
promotes	2.3333333333333335	2.0
inequities	0.0	0.0
promoter	0.0	0.0
moral	2.012987012987013	2.0
prepubescent	0.0	0.0
vastly	3.375	2.0
upper-crust	0.0	0.0
Jacobson	2.4	2.0
caretakers	1.3333333333333333	2.0
First-time	2.5	NaN
purposeful	3.4545454545454546	2.0
Quick	0.0	0.0
cash-in	0.0	0.0
transform	3.6363636363636362	2.0
aesthetic	2.1052631578947367	2.0
amateurishly	1.0	1.0
guard	0.0	0.0
venomous	0.0	0.0
riveted	3.3636363636363638	4.0
grew	2.260869565217391	2.0
Norman	0.0	0.0
oodles	3.0	2.0
ignore	1.8571428571428572	1.0
muster	1.6333333333333333	2.0
pity	1.305084745762712	1.0
enjoyed	3.189655172413793	3.0
heck	3.1666666666666665	2.0
tone	2.2931596091205213	2.0
illegal	0.0	0.0
Breckin	1.3	2.0
provocation	0.0	0.0
suffer	1.25	2.0
smiles	2.6666666666666665	2.0
taking	2.214723926380368	2.0
labor	2.3529411764705883	NaN
Perceptive	0.0	0.0
Lifetime	2.0434782608695654	NaN
red	1.8987341772151898	2.0
Movies	1.5	NaN
accurately	2.1481481481481484	3.0
legend	2.7058823529411766	2.0
overcook	0.0	0.0
debut	2.3548387096774195	2.0
advice	1.7272727272727273	2.0
fancy	1.9833333333333334	3.0
Beautifully	3.739130434782609	4.0
exemplary	0.0	0.0
exception	1.5625	2.0
B.S.	0.0	0.0
took	1.6862745098039216	2.0
Guillen	0.5714285714285714	2.0
self-conscious	1.4578313253012047	2.0
Proof	2.2	2.0
architecture	2.6315789473684212	2.0
John	2.087248322147651	2.0
Abrams	0.0	0.0
sized	0.0	0.0
trapped	0.8333333333333334	NaN
Blue	2.6530612244897958	2.0
slumming	1.0	1.0
diapers	1.9166666666666667	2.0
description	2.0	2.0
reputation	1.9210526315789473	2.0
sparring	2.2	2.0
provocative	2.677165354330709	3.0
windup	0.0	0.0
motion	2.482456140350877	2.0
tons	1.6470588235294117	2.0
inoffensive	2.08	1.0
salvage	1.0	2.0
Dawn	0.0	0.0
tensions	2.037037037037037	1.0
Overall	2.8181818181818183	NaN
closeness	0.0	0.0
verge	1.6666666666666667	2.0
involves	2.5	2.0
marquee	1.125	2.0
barbed	1.0	2.0
rambunctious	0.0	0.0
Gray	1.8	2.0
country	2.056603773584906	2.0
Russell	2.0	2.0
speech	0.0	0.0
involved	2.0256410256410255	2.0
thrilling	1.8	4.0
heartbeat	0.0	0.0
Shadows	2.6	NaN
85-minute	2.375	2.0
anime	2.4375	2.0
raw	2.375	2.0
howlers	0.0	0.0
Yard	1.6785714285714286	2.0
grab	1.3225806451612903	2.0
steeped	2.3684210526315788	2.0
elegantly	2.9375	NaN
connect	2.0140845070422535	2.0
aristocrat	1.4444444444444444	2.0
77-minute	0.0	0.0
Greg	3.0	2.0
horse	1.1875	2.0
heft	2.4285714285714284	2.0
exuberance	2.8260869565217392	3.0
rap	1.8717948717948718	2.0
prewarned	0.0	0.0
rat	1.0	2.0
discord	2.2857142857142856	1.0
Deadeningly	0.0	0.0
business	2.038216560509554	2.0
Super	1.4	3.0
mores	2.176470588235294	2.0
Clericks	0.0	0.0
Alas	1.6666666666666667	2.0
following	1.72	2.0
Grey	1.34375	2.0
quantum	0.0	0.0
Manages	3.125	2.0
treasure	2.789473684210526	NaN
Alan	2.3333333333333335	2.0
Days	1.875	NaN
repression	0.0	0.0
Friday	2.026315789473684	2.0
dives	0.0	0.0
Skip	0.3333333333333333	NaN
Elmer	0.0	0.0
shapeless	0.9074074074074074	1.0
Daphne	0.0	0.0
New	2.1550802139037435	NaN
orchestrate	0.0	0.0
Abbass	2.8	2.0
gray	0.0	0.0
torn	1.4193548387096775	2.0
advantage	2.05	3.0
charisma	2.232876712328767	3.0
female	2.4805194805194803	2.0
peace	3.1	2.0
intermittent	1.9090909090909092	2.0
nutjob	0.0	0.0
Leigh	2.625	2.0
mating	0.0	0.0
world-class	2.3076923076923075	3.0
wincing	0.0	0.0
symbolizes	0.0	0.0
peculiar	1.8392857142857142	2.0
blobby	0.0	0.0
lower	0.6428571428571429	2.0
self-regarding	0.0	0.0
freak	0.0	0.0
girl-power	0.0	0.0
amateur	0.6666666666666666	2.0
wafer	0.0	0.0
hit-or-miss	0.0	0.0
whole-heartedly	0.0	0.0
mass-murdering	0.0	0.0
help	2.3402061855670104	2.0
village	0.0	0.0
wholesale	1.75	2.0
bones	2.25	2.0
preamble	0.0	0.0
all-wise-guys-all-the-time	0.0	0.0
middle-brow	0.0	0.0
clipped	0.0	0.0
element	2.3035714285714284	2.0
odor	0.625	2.0
support	1.631578947368421	2.0
preparation	0.0	0.0
searching	1.5357142857142858	2.0
recommendation	2.9393939393939394	2.0
Casey	0.0	0.0
astonishing	3.1346153846153846	4.0
tangy	0.0	0.0
Wild	1.7951807228915662	3.0
classy	2.380952380952381	3.0
suppose	1.5454545454545454	2.0
category	1.8032786885245902	2.0
funny\/gritty	0.0	0.0
desiccated	0.9333333333333333	1.0
Will	1.9696969696969697	NaN
Repulsion	0.0	0.0
allergy	0.0	0.0
upon	2.0078740157480315	2.0
speeds	1.1666666666666667	2.0
television	1.8439716312056738	2.0
scattered	1.4423076923076923	1.0
trivial	0.0	0.0
vehicle	1.9029126213592233	2.0
idolized	0.0	0.0
easily	2.1137440758293837	3.0
Warmed-over	2.0	2.0
villain	2.36	1.0
undoubted	0.0	0.0
re-enactments	0.0	0.0
eventual	2.41025641025641	2.0
endless	1.4878048780487805	1.0
winsome	0.0	0.0
speedy	1.125	2.0
athlete	2.6923076923076925	2.0
Enemy	2.0	NaN
held	2.32	2.0
Yang	1.8	2.0
Swimming	2.3333333333333335	NaN
astute	2.3043478260869565	2.0
enormous	2.871794871794872	3.0
hell	1.6067415730337078	0.0
Velocity	1.9545454545454546	2.0
toes	2.7142857142857144	2.0
dire	1.2857142857142858	2.0
leftover	0.0	0.0
drowsy	1.0	1.0
surprisingly	2.5993265993265995	3.0
Godard	1.9787234042553192	2.0
Deutchland	0.0	0.0
Dormer	0.0	0.0
Eyre	2.0	2.0
cliche	1.303030303030303	1.0
Empire	2.823529411764706	NaN
whale	2.511111111111111	2.0
deftly	2.9285714285714284	2.0
strafings	0.0	0.0
truly	2.1470588235294117	3.0
charismatic	2.878787878787879	3.0
Legendary	0.0	0.0
ultra-low-budget	0.0	0.0
misogynistic	0.0	0.0
debuter	0.0	0.0
Kazmierski	0.0	0.0
down-to-earth	3.272727272727273	3.0
drowns	1.1428571428571428	2.0
penalty	2.0	2.0
writer	2.176	2.0
endearing	2.616	3.0
motifs	1.6666666666666667	2.0
darkness	2.4	1.0
younger	2.0597014925373136	2.0
painted	2.9545454545454546	2.0
hero	2.203883495145631	3.0
characterized	1.4	2.0
extends	3.0	2.0
clothes	1.830188679245283	2.0
Purely	0.0	0.0
philosophy	1.8666666666666667	2.0
harnesses	0.0	0.0
here	1.8629173989455186	2.0
misfire	0.8571428571428571	1.0
finger	1.5714285714285714	2.0
elevates	3.142857142857143	2.0
misogyny	1.2333333333333334	1.0
aptly	0.0	0.0
Despite	1.8651685393258426	NaN
Literally	0.0	0.0
stationary	0.0	0.0
consumer-advice	0.0	0.0
herd	0.0	0.0
proceedings	2.111111111111111	2.0
involving	2.1041666666666665	2.0
elevated	2.9375	2.0
riveting	3.2736842105263158	4.0
perpetrators	0.0	0.0
coral	0.0	0.0
Whereas	2.75	2.0
B-flick	0.0	0.0
manipulate	0.0	0.0
Subversive	0.0	0.0
disease	1.5833333333333333	1.0
grip	2.7142857142857144	2.0
super	1.8421052631578947	NaN
grim	1.90625	2.0
recital	0.0	0.0
sight	1.8736842105263158	2.0
Uncommonly	0.0	0.0
skirts	0.5	2.0
muckraking	2.3333333333333335	2.0
Karmen	2.9	2.0
develop	2.388888888888889	2.0
upside	1.75	2.0
marketplace	0.0	0.0
ill-advised	0.5	1.0
balletic	0.0	0.0
tease	2.75	2.0
pokes	2.2285714285714286	2.0
adapted	2.4411764705882355	2.0
Joan	1.8085106382978724	2.0
generating	1.72	2.0
offer	1.832214765100671	2.0
quirkiness	2.210526315789474	2.0
diva	2.8333333333333335	3.0
meltdown	0.0	0.0
slacker	0.0	0.0
Hell	1.864864864864865	NaN
innocuous	1.375	NaN
bar-scrapping	0.0	0.0
tears	3.015625	1.0
demeanor	2.625	2.0
looked	1.3636363636363635	2.0
backstabbing	0.0	0.0
naked	1.6666666666666667	2.0
Wife	1.894736842105263	NaN
misfits	0.0	0.0
swinging	1.4827586206896552	NaN
succession	2.0	2.0
writings	1.7	2.0
amalgam	1.6	2.0
understand	1.7748344370860927	2.0
declines	0.0	0.0
themes	2.477272727272727	2.0
malediction	0.0	0.0
flow	2.542372881355932	2.0
richly	3.525	3.0
production	1.9948979591836735	2.0
lick	1.4	2.0
exactly	1.5845070422535212	2.0
Lacks	0.75	NaN
structured	1.8372093023255813	2.0
septuagenarian	1.8571428571428572	2.0
underneath	3.0833333333333335	2.0
Sisters	2.9	NaN
Laura	2.0	2.0
nowhere	1.0	2.0
horrid	0.0	0.0
laugh	2.3076923076923075	3.0
subplot	1.2941176470588236	2.0
inherently	2.0	3.0
under	1.98159509202454	2.0
worms	0.0	0.0
Christopher	2.892857142857143	2.0
arresting	2.6315789473684212	3.0
plot-wise	0.0	0.0
Carvey	1.3333333333333333	2.0
glint	0.0	0.0
nominated	3.6666666666666665	2.0
system	2.4186046511627906	2.0
Expect	2.25	NaN
Goldie	1.8571428571428572	2.0
innocence	2.4193548387096775	2.0
befall	0.0	0.0
documentary	2.4156862745098038	2.0
supercharged	0.0	0.0
Provides	3.4	2.0
buddy	2.0238095238095237	2.0
rug	2.72	2.0
Punch-Drunk	1.7916666666666667	2.0
lies	2.0232558139534884	2.0
earns	2.625	2.0
run	1.5806451612903225	NaN
odds	2.4285714285714284	2.0
scenarios	1.25	2.0
damned	2.171875	1.0
paranoia	2.2432432432432434	1.0
pics	1.0	2.0
lackluster	0.9056603773584906	1.0
life	2.3122362869198314	3.0
significant	2.462962962962963	2.0
truth	2.087248322147651	3.0
rut	1.125	1.0
worked	1.7826086956521738	3.0
pick	1.6551724137931034	2.0
pleasures	2.901639344262295	3.0
handicapped	1.8333333333333333	2.0
hallucinations	0.0	0.0
inspirations	0.0	0.0
trust	2.0	2.0
Oedekerk	1.3928571428571428	2.0
thirst	2.1	3.0
hooters	0.0	0.0
perverse	1.4814814814814814	1.0
works	2.596412556053812	2.0
Quite	2.2	NaN
reliance	1.3125	2.0
Fidelity	0.0	0.0
remain	1.7096774193548387	2.0
juggling	0.0	0.0
Coen	2.566666666666667	2.0
joys	2.9473684210526314	3.0
Would	1.631578947368421	NaN
insult	0.3103448275862069	1.0
world	2.48258064516129	2.0
Stephen	1.59375	2.0
become	2.1766666666666667	2.0
eyeball-to-eyeball	0.0	0.0
Petersburg	0.0	0.0
AM-radio	0.0	0.0
stunts	1.9180327868852458	2.0
Quinn	1.8571428571428572	2.0
necessarily	1.4782608695652173	2.0
charmless	1.0232558139534884	1.0
decades	2.3796296296296298	2.0
considering	1.4193548387096775	2.0
unforced	3.0425531914893615	3.0
good-humored	0.0	0.0
suspiciously	1.3636363636363635	1.0
eye-popping	2.8125	4.0
fetish	0.0	0.0
demand	2.1379310344827585	2.0
overwhelms	2.2666666666666666	2.0
bummer	0.0	0.0
Pool	1.0	NaN
low-budget	1.6547619047619047	1.0
saved	1.5862068965517242	2.0
fiascoes	0.0	0.0
patchwork	0.9	2.0
insanity	2.1666666666666665	2.0
tourist	0.0	0.0
Besson	2.5833333333333335	2.0
uncomfortably	1.9615384615384615	2.0
remake	1.657718120805369	2.0
saves	2.4285714285714284	3.0
teacher	2.9722222222222223	3.0
mishmash	0.9230769230769231	1.0
battles	1.5714285714285714	2.0
teaches	0.0	0.0
medal	0.0	0.0
early	2.3260869565217392	2.0
attempt	1.6328502415458936	2.0
laced	0.0	0.0
confirming	0.0	0.0
seaworthy	0.0	0.0
Brilliant	0.0	0.0
acute	3.1904761904761907	2.0
unmolested	0.0	0.0
sampling	0.0	0.0
performance	2.77574047954866	2.0
Celebi	1.0	2.0
tapped	0.0	0.0
incoherent	0.4807692307692308	1.0
sanctified	0.0	0.0
mercy	3.210526315789474	2.0
gorefests	0.0	0.0
Legally	1.0666666666666667	2.0
borderlands	0.0	0.0
Over	2.5	NaN
Fairly	1.0	NaN
delivered	1.911764705882353	2.0
Soldier	0.0	0.0
passions	3.0	2.0
reign	0.0	0.0
Fuller	0.0	0.0
perversely	3.6666666666666665	1.0
seven	2.142857142857143	NaN
democratic	2.4	2.0
brainless	1.0	NaN
artistic	2.341463414634146	3.0
once-over	0.0	0.0
spurts	0.0	0.0
Guaranteed	0.0	0.0
birth	0.0	0.0
Rare	1.8	NaN
implausible	1.0892857142857142	1.0
Recalls	0.0	0.0
lacks	1.3407821229050279	1.0
Ellis	2.111111111111111	2.0
Pipe	2.3333333333333335	2.0
sterile	0.0	0.0
sad	1.9336283185840708	1.0
Ellie	0.0	0.0
Ho-Tep	1.5714285714285714	2.0
wheezing	1.125	1.0
Roses	1.8571428571428572	2.0
After	1.5294117647058822	NaN
vapid	0.6415094339622641	1.0
inadequate	0.8333333333333334	1.0
stock	1.8043478260869565	2.0
sadly	1.4680851063829787	1.0
carbon	0.0	0.0
performing	1.5833333333333333	2.0
rapport	2.8333333333333335	2.0
pine	0.0	0.0
savviest	0.0	0.0
industrialized	0.0	0.0
favourite	0.6	4.0
Bloody	2.125	1.0
topic	2.3541666666666665	3.0
Sept.	1.5714285714285714	2.0
charms	2.1714285714285713	3.0
tasteless	1.1	2.0
Young	2.4615384615384617	NaN
Hallmark	1.411764705882353	2.0
40-minute	0.0	0.0
teasing	3.0	1.0
like	1.7584524224468456	2.0
candy-like	0.0	0.0
lifts	3.3846153846153846	2.0
crowd-pleasing	3.142857142857143	3.0
U.S.	2.7333333333333334	2.0
happened	2.1818181818181817	2.0
grown	1.6666666666666667	2.0
X-Files	0.8571428571428571	2.0
say	1.9382422802850356	2.0
closure	2.2857142857142856	2.0
saw	1.748427672955975	2.0
less-than-magic	0.0	0.0
Birds	1.8	2.0
toss	0.47368421052631576	2.0
years	2.2471264367816093	2.0
yearn	0.0	0.0
No.	2.5945945945945947	1.0
Cool	1.8823529411764706	NaN
outside	1.917808219178082	NaN
fulsome	0.0	0.0
reminder	3.1363636363636362	2.0
4Ever	1.6666666666666667	2.0
well-intentioned	2.107142857142857	3.0
spice	2.04	3.0
constantly	2.4571428571428573	2.0
link	2.625	2.0
nonsensical	1.5	1.0
grows	1.3968253968253967	3.0
line	1.9265734265734267	2.0
affability	1.4285714285714286	2.0
half-baked	1.4193548387096775	1.0
pill	1.5	2.0
words	1.9426751592356688	2.0
Ghosts	1.7272727272727273	2.0
reminded	2.606060606060606	2.0
Cold	1.4210526315789473	NaN
maintains	2.6857142857142855	2.0
Pink	2.5	NaN
buying	0.625	2.0
pile	1.0196078431372548	2.0
limp	0.9642857142857143	2.0
flip	0.0	0.0
Houses	0.0	0.0
understated	2.744186046511628	2.0
corner	1.7808219178082192	2.0
glitz	2.0	3.0
Howie	0.0	0.0
limb	2.1666666666666665	2.0
Alex	0.0	0.0
stereotypical	1.4	1.0
Amari	1.8333333333333333	2.0
disillusionment	0.0	0.0
Akira	0.0	0.0
tour	3.15625	2.0
horror	1.9941176470588236	1.0
proceeds	1.2727272727272727	2.0
artistry	2.129032258064516	3.0
afterwards	0.0	2.0
plight	2.0256410256410255	2.0
Obvious	0.75	NaN
overcome	1.805084745762712	2.0
percolates	0.0	0.0
honestly	2.418181818181818	3.0
heat	1.9310344827586208	2.0
awry	1.0714285714285714	1.0
function	1.75	2.0
Derrida	2.413793103448276	2.0
anchor	3.3333333333333335	2.0
contributing	0.0	0.0
Birthday	2.3225806451612905	2.0
hear	1.7272727272727273	2.0
Campbell	2.5	2.0
Wendigo	2.0416666666666665	2.0
heal	1.9777777777777779	2.0
toward	1.7171717171717171	2.0
millennium	2.5	2.0
boundaries	3.125	2.0
Conduct	2.58974358974359	2.0
sparks	2.3636363636363638	2.0
head	1.6323529411764706	2.0
LaPaglia	2.6666666666666665	2.0
Hamlet	0.0	0.0
intellectual	2.2195121951219514	2.0
tantalizing	0.0	0.0
lowering	0.0	0.0
resonance	1.878787878787879	3.0
voices	2.411764705882353	2.0
dogged	2.1666666666666665	1.0
lift	2.5161290322580645	3.0
policy	1.875	2.0
assassination	1.55	1.0
Nicholas	2.1372549019607843	2.0
town	2.8947368421052633	3.0
